date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2014-08-20 09:00:00,2014,22,6,0,957,,,0,494.0,0,0.0,0.0
2014-08-21 09:00:00,2014,21,6,0,957,,,0,494.0,0,0.0,0.0
2014-08-22 09:00:00,2014,19,7,0,957,,,0,494.0,0,0.0,0.0
2014-08-23 09:00:00,2014,22,5,0,957,,,0,494.0,0,0.0,0.0
2014-08-24 09:00:00,2014,22,6,0,957,,,0,494.0,0,0.0,0.0
2014-08-25 09:00:00,2014,19,6,0,957,,,0,494.0,0,0.0,0.0
2014-08-26 09:00:00,2014,22,6,0,957,,,0,494.0,0,0.0,0.0
2014-08-27 09:00:00,2014,25,7,0,957,,,0,494.0,0,0.0,0.0
2014-08-28 09:00:00,2014,26,8,0,957,,,0,494.0,0,0.0,0.0
2014-08-29 09:00:00,2014,23,8,0,957,,,0,494.0,0,0.0,0.0
2014-08-30 09:00:00,2014,22,8,0,957,,,0,494.0,0,0.0,0.0
2014-08-31 09:00:00,2014,22,6,0,957,,,0,494.0,0,0.0,0.0
2014-09-01 09:00:00,2014,26,8,0,957,,,0,494.0,0,0.0,0.0
2014-09-02 09:00:00,2014,24,8,0,957,,,0,494.0,0,0.0,0.0
2014-09-03 09:00:00,2014,24,7,0,957,,,0,494.0,0,0.0,0.0
2014-09-04 09:00:00,2014,24,9,0,957,,,0,494.0,0,0.0,0.0
2014-09-05 09:00:00,2014,25,7,0,957,,,0,494.0,0,0.0,0.0
2014-09-06 09:00:00,2014,24,6,0,957,,,0,494.0,0,0.0,0.0
2014-09-07 09:00:00,2014,24,6,0,957,,,0,494.0,0,0.0,0.0
2014-09-08 09:00:00,2014,21,4,T,957,,100.0,0,494.0,0,0.0,0.0
2014-09-09 09:00:00,2014,22,3,0,957,,,0,494.0,0,0.0,0.0
2014-09-10 09:00:00,2014,25,7,0,957,,,0,494.0,0,0.0,0.0
2014-09-11 09:00:00,2014,25,7,0,957,,,0,494.0,0,0.0,0.0
2014-09-12 09:00:00,2014,25,8,0,957,,,0,494.0,0,0.0,0.0
2014-09-13 09:00:00,2014,23,7,0,957,,,0,494.0,0,0.0,0.0
2014-09-14 09:00:00,2014,23,7,0,957,,,0,494.0,0,0.0,0.0
2014-09-15 09:00:00,2014,23,9,0,957,,,0,494.0,0,0.0,0.0
2014-09-16 09:00:00,2014,22,9,0,957,,,0,494.0,0,0.0,0.0
2014-09-17 09:00:00,2014,20,8,0,957,,,0,494.0,0,0.0,0.0
2014-09-18 09:00:00,2014,15,6,0,957,,,0,494.0,0,0.0,0.0
2014-09-19 09:00:00,2014,22,6,0,957,,,0,494.0,0,0.0,0.0
2014-09-20 09:00:00,2014,24,11,0,957,,,0,494.0,0,0.0,0.0
2014-09-21 09:00:00,2014,16,6,1,958,,100.0,0,494.0,0,0.0,0.0
2014-09-22 09:00:00,2014,21,5,0,958,,,0,494.0,0,0.0,0.0
2014-09-23 09:00:00,2014,20,6,0,958,,,0,494.0,0,0.0,0.0
2014-09-24 09:00:00,2014,19,7,0,958,,,0,494.0,0,0.0,0.0
2014-09-25 09:00:00,2014,10,-1,13,971,,100.0,0,494.0,0,0.0,0.0
2014-09-26 09:00:00,2014,9,-1,27,998,2.0,98.0,0,494.0,0,0.0,0.0
2014-09-27 09:00:00,2014,7,0,1,999,,100.0,T,494.0,T,,
2014-09-28 09:00:00,2014,9,1,3,1002,,100.0,0,494.0,0,0.0,0.0
2014-09-29 09:00:00,2014,15,0,0,1002,,,0,494.0,0,0.0,0.0
2014-09-30 09:00:00,2014,16,3,0,1002,,,0,494.0,0,0.0,0.0
