date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2016-08-05 09:00:00,2016,22,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-06 09:00:00,2016,23,3,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-07 09:00:00,2016,22,3,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-08 09:00:00,2016,21,4,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-09 09:00:00,2016,23,4,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-10 09:00:00,2016,22,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-11 09:00:00,2016,25,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-12 09:00:00,2016,27,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-13 09:00:00,2016,29,10,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-14 09:00:00,2016,26,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-15 09:00:00,2016,26,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-16 09:00:00,2016,29,11,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-17 09:00:00,2016,29,13,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-18 09:00:00,2016,29,11,T,1720,,100.0,0,954.0,0.0,0.0,0.0
2016-08-19 09:00:00,2016,29,12,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-20 09:00:00,2016,29,9,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-21 09:00:00,2016,27,10,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-22 09:00:00,2016,26,10,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-23 09:00:00,2016,24,8,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-24 09:00:00,2016,24,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-25 09:00:00,2016,24,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-26 09:00:00,2016,23,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-27 09:00:00,2016,24,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-28 09:00:00,2016,25,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-29 09:00:00,2016,26,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-30 09:00:00,2016,24,10,0,1720,,,0,954.0,0.0,0.0,0.0
2016-08-31 09:00:00,2016,23,8,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-01 09:00:00,2016,21,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-02 09:00:00,2016,20,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-03 09:00:00,2016,19,4,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-04 09:00:00,2016,15,2,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-05 09:00:00,2016,20,3,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-06 09:00:00,2016,21,4,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-07 09:00:00,2016,25,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-08 09:00:00,2016,24,6,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-09 09:00:00,2016,27,12,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-10 09:00:00,2016,26,10,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-11 09:00:00,2016,23,8,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-12 09:00:00,2016,18,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-13 09:00:00,2016,12,1,T,1720,,100.0,0,954.0,0.0,0.0,0.0
2016-09-14 09:00:00,2016,17,-1,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-15 09:00:00,2016,20,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-16 09:00:00,2016,23,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-17 09:00:00,2016,24,5,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-18 09:00:00,2016,24,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-19 09:00:00,2016,24,7,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-20 09:00:00,2016,21,10,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-21 09:00:00,2016,16,3,0,1720,,,0,954.0,0.0,0.0,0.0
2016-09-22 09:00:00,2016,7,-2,2,1722,,100.0,0,954.0,0.0,0.0,0.0
2016-09-23 09:00:00,2016,18,4,0,1722,,,0,954.0,0.0,0.0,0.0
2016-09-24 09:00:00,2016,21,3,0,1722,,,0,954.0,0.0,0.0,0.0
2016-09-25 09:00:00,2016,24,10,0,1722,,,0,954.0,0.0,0.0,0.0
2016-09-26 09:00:00,2016,25,9,0,1722,,,0,954.0,0.0,0.0,0.0
2016-09-27 09:00:00,2016,25,7,0,1722,,,0,954.0,0.0,0.0,0.0
2016-09-28 09:00:00,2016,24,8,0,1722,,,0,954.0,0.0,0.0,0.0
2016-09-29 09:00:00,2016,21,11,0,1722,,,0,954.0,0.0,0.0,0.0
2016-09-30 09:00:00,2016,17,6,0,1722,,,0,954.0,0.0,0.0,0.0
