date,year,tempmax_C,tempmin_C,precip_24hrmm,precip_cum_mm,precip_%snow,precip_%rain,snowhn24_cm,snowtotal_cm,HS_cm,SWE_cm,SWE_mm
2012-08-08 09:00:00,2012,27,10,0,1129,,,0,830.0,0.0,0.0,0.0
2012-08-09 09:00:00,2012,28,11,0,1129,,,0,830.0,0.0,0.0,0.0
2012-08-10 09:00:00,2012,28,12,0,1129,,,0,830.0,0.0,0.0,0.0
2012-08-11 09:00:00,2012,29,10,0,1129,,,0,830.0,0.0,0.0,0.0
2012-08-12 09:00:00,2012,28,12,0,1129,,,0,830.0,0.0,0.0,0.0
2012-08-13 09:00:00,2012,29,14,1,1130,,100.0,0,830.0,0.0,0.0,0.0
2012-08-14 09:00:00,2012,27,12,5,1135,,100.0,0,830.0,0.0,0.0,0.0
2012-08-15 09:00:00,2012,26,10,0,1135,,,0,830.0,0.0,0.0,0.0
2012-08-16 09:00:00,2012,28,8,0,1135,,,0,830.0,0.0,0.0,0.0
2012-08-17 09:00:00,2012,27,11,0,1135,,,0,830.0,0.0,0.0,0.0
2012-08-18 09:00:00,2012,24,13,1,1136,,100.0,0,830.0,0.0,0.0,0.0
2012-08-19 09:00:00,2012,25,9,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-20 09:00:00,2012,25,8,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-21 09:00:00,2012,24,7,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-22 09:00:00,2012,25,8,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-23 09:00:00,2012,24,8,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-24 09:00:00,2012,25,8,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-25 09:00:00,2012,23,9,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-26 09:00:00,2012,20,7,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-27 09:00:00,2012,21,5,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-28 09:00:00,2012,22,3,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-29 09:00:00,2012,24,4,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-30 09:00:00,2012,24,7,0,1136,,,0,830.0,0.0,0.0,0.0
2012-08-31 09:00:00,2012,21,6,0,1136,,,0,830.0,0.0,0.0,0.0
2012-09-01 09:00:00,2012,20,4,0,1136,,,0,830.0,0.0,0.0,0.0
2012-09-02 09:00:00,2012,24,8,0,1136,,,0,830.0,0.0,0.0,0.0
2012-09-03 09:00:00,2012,24,7,0,1136,,,0,830.0,0.0,0.0,0.0
2012-09-04 09:00:00,2012,24,5,0,1136,,,0,830.0,0.0,0.0,0.0
2012-09-05 09:00:00,2012,23,7,5,1141,,100.0,0,830.0,0.0,0.0,0.0
2012-09-06 09:00:00,2012,20,8,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-07 09:00:00,2012,24,8,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-08 09:00:00,2012,25,9,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-09 09:00:00,2012,23,9,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-10 09:00:00,2012,23,11,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-11 09:00:00,2012,23,6,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-12 09:00:00,2012,25,9,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-13 09:00:00,2012,25,9,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-14 09:00:00,2012,24,8,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-15 09:00:00,2012,23,7,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-16 09:00:00,2012,22,5,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-17 09:00:00,2012,24,6,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-18 09:00:00,2012,24,7,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-19 09:00:00,2012,24,7,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-20 09:00:00,2012,25,7,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-21 09:00:00,2012,24,7,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-22 09:00:00,2012,23,7,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-23 09:00:00,2012,20,8,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-24 09:00:00,2012,20,7,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-25 09:00:00,2012,21,5,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-26 09:00:00,2012,23,6,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-27 09:00:00,2012,22,6,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-28 09:00:00,2012,23,6,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-29 09:00:00,2012,24,7,0,1141,,,0,830.0,0.0,0.0,0.0
2012-09-30 09:00:00,2012,25,7,0,1141,,,0,830.0,0.0,0.0,0.0
