Date,Css Lab (428) Air Temperature Average (degC),Css Lab (428) Air Temperature Average QC Flag,Css Lab (428) Air Temperature Maximum (degC),Css Lab (428) Air Temperature Maximum QC Flag,Css Lab (428) Air Temperature Minimum (degC),Css Lab (428) Air Temperature Minimum QC Flag,Css Lab (428) Air Temperature Observed (degC) Start of Day Values,Css Lab (428) Air Temperature Observed QC Flag Start of Day Values,Css Lab (428) Precipitation Accumulation (mm) Start of Day Values,Css Lab (428) Precipitation Accumulation QC Flag Start of Day Values,Css Lab (428) Precipitation Increment (mm),Css Lab (428) Precipitation Increment QC Flag,Css Lab (428) Precipitation Increment - Snow-adj (mm),Css Lab (428) Precipitation Increment - Snow-adj QC Flag,Css Lab (428) Snow Depth (cm) Start of Day Values,Css Lab (428) Snow Depth QC Flag Start of Day Values,Css Lab (428) Snow Water Equivalent (mm) Start of Day Values,Css Lab (428) Snow Water Equivalent QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -2in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -2in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -8in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -8in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent -20in (pct) Start of Day Values,Css Lab (428) Soil Moisture Percent -20in QC Flag Start of Day Values,Css Lab (428) Soil Moisture Percent Average -2in (pct),Css Lab (428) Soil Moisture Percent Average -2in QC Flag,Css Lab (428) Soil Moisture Percent Average -8in (pct),Css Lab (428) Soil Moisture Percent Average -8in QC Flag,Css Lab (428) Soil Moisture Percent Average -20in (pct),Css Lab (428) Soil Moisture Percent Average -20in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -2in (pct),Css Lab (428) Soil Moisture Percent Maximum -2in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -8in (pct),Css Lab (428) Soil Moisture Percent Maximum -8in QC Flag,Css Lab (428) Soil Moisture Percent Maximum -20in (pct),Css Lab (428) Soil Moisture Percent Maximum -20in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -2in (pct),Css Lab (428) Soil Moisture Percent Minimum -2in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -8in (pct),Css Lab (428) Soil Moisture Percent Minimum -8in QC Flag,Css Lab (428) Soil Moisture Percent Minimum -20in (pct),Css Lab (428) Soil Moisture Percent Minimum -20in QC Flag,Css Lab (428) Soil Temperature Average -2in (degC),Css Lab (428) Soil Temperature Average -2in QC Flag,Css Lab (428) Soil Temperature Average -8in (degC),Css Lab (428) Soil Temperature Average -8in QC Flag,Css Lab (428) Soil Temperature Average -20in (degC),Css Lab (428) Soil Temperature Average -20in QC Flag,Css Lab (428) Soil Temperature Maximum -2in (degC),Css Lab (428) Soil Temperature Maximum -2in QC Flag,Css Lab (428) Soil Temperature Maximum -8in (degC),Css Lab (428) Soil Temperature Maximum -8in QC Flag,Css Lab (428) Soil Temperature Maximum -20in (degC),Css Lab (428) Soil Temperature Maximum -20in QC Flag,Css Lab (428) Soil Temperature Minimum -2in (degC),Css Lab (428) Soil Temperature Minimum -2in QC Flag,Css Lab (428) Soil Temperature Minimum -8in (degC),Css Lab (428) Soil Temperature Minimum -8in QC Flag,Css Lab (428) Soil Temperature Minimum -20in (degC),Css Lab (428) Soil Temperature Minimum -20in QC Flag,Css Lab (428) Soil Temperature Observed -2in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -2in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -8in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -8in QC Flag Start of Day Values,Css Lab (428) Soil Temperature Observed -20in (degC) Start of Day Values,Css Lab (428) Soil Temperature Observed -20in QC Flag Start of Day Values,Css Lab (428) Snow Density (pct) Start of Day Values,Css Lab (428) Snow Density QC Flag Start of Day Values,Css Lab (428) Snow Rain Ratio (unitless),Css Lab (428) Snow Rain Ratio QC Flag
2011-01-25,4.1,V,10.6,V,-0.8,V,1.0,V,1176,V,0,V,0,V,198,V,823,V,12.9,V,,,40.3,V,12.8,V,,,40.3,V,13.4,V,,,40.3,V,12.0,V,,,40.3,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,41.5,V,,
2011-01-26,3.9,V,11.0,V,-0.1,V,2.9,V,1176,V,0,E,0,E,198,V,823,V,13.2,V,,,40.3,V,13.0,V,,,40.3,V,13.6,V,,,40.3,V,12.3,V,,,40.3,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,41.5,V,,
2011-01-27,3.5,V,14.5,V,-1.8,V,0.0,V,1176,E,0,E,0,E,196,V,823,V,13.2,V,,,40.3,V,13.0,V,,,40.3,V,13.6,V,,,40.3,V,12.3,V,,,40.3,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.7,V,42.1,V,,
2011-01-28,2.5,V,12.8,V,-2.7,V,-0.6,V,1176,V,0,V,0,V,196,V,820,V,13.7,V,,,40.3,V,13.0,V,,,40.3,V,13.7,V,,,40.3,V,12.3,V,,,40.3,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.7,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.7,V,41.9,V,,
2011-01-29,1.5,V,8.8,V,-2.3,V,-0.8,V,1176,V,0,E,0,E,193,V,820,V,12.9,V,,,40.3,V,13.0,V,,,40.3,V,13.6,V,,,40.3,V,12.3,V,,,40.3,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,42.5,V,,
2011-01-30,-0.8,V,3.1,V,-3.5,V,-0.5,V,1176,E,23,E,25,E,193,V,818,V,13.7,V,,,40.3,V,13.0,V,,,40.3,V,13.7,V,,,40.3,V,12.3,V,,,40.3,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,42.4,V,111.0,E
2011-01-31,-0.9,V,4.6,V,-3.8,V,-3.1,V,1199,V,0,V,0,V,218,V,843,V,13.3,V,,,40.3,V,12.6,V,,,40.3,V,13.3,V,,,40.3,V,11.9,V,,,40.3,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,38.6,V,,
2011-02-01,-2.3,V,1.2,V,-6.4,V,-2.4,V,1199,V,0,V,0,V,213,V,843,V,11.8,V,,,40.3,V,12.4,V,,,40.3,V,13.1,V,,,40.3,V,11.8,V,,,40.3,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,39.5,V,,
2011-02-02,-2.2,V,4.9,V,-8.5,V,-6.3,V,1199,V,0,V,0,V,211,V,843,V,12.6,V,,,40.3,V,12.3,V,,,40.3,V,12.9,V,,,40.3,V,11.5,V,,,40.3,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,40.0,V,,
2011-02-03,2.1,V,8.4,V,-4.1,V,-0.4,V,1199,V,0,V,0,V,208,V,843,V,11.7,V,,,40.3,V,12.1,V,,,40.3,V,12.8,V,,,40.3,V,11.4,V,,,40.3,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,40.5,V,,
2011-02-04,4.6,V,12.3,V,-0.5,V,2.6,V,1199,V,0,V,0,V,206,V,843,V,12.7,V,,,40.3,V,12.3,V,,,40.3,V,12.7,V,,,40.3,V,11.6,V,,,40.2,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,41.0,V,,
2011-02-05,5.4,V,10.4,V,2.2,V,3.5,V,1199,V,0,V,0,V,203,V,843,V,11.9,V,,,40.3,V,12.6,V,,,40.3,V,13.4,V,,,40.3,V,11.7,V,,,40.2,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,41.5,V,,
2011-02-06,4.9,V,10.6,V,-0.1,V,4.3,V,1199,V,0,V,0,V,198,V,841,E,13.1,V,,,40.3,V,12.9,V,,,40.3,V,13.9,V,,,40.3,V,12.1,V,,,40.2,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,42.4,E,,
2011-02-07,3.0,V,11.2,V,-3.7,V,0.0,V,1199,V,0,V,0,V,196,V,841,E,13.0,V,,,40.3,V,13.3,V,,,40.3,V,14.0,V,,,40.3,V,12.6,V,,,40.3,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,0.9,V,1.6,V,0.4,V,1.0,V,1.6,V,43.0,E,,
2011-02-08,-3.7,V,0.4,V,-5.6,V,-3.7,V,1199,V,0,E,0,E,193,V,841,E,12.9,V,,,40.3,V,13.3,V,,,40.3,V,13.9,V,,,40.3,V,12.7,V,,,40.3,V,0.4,V,0.9,V,1.6,V,0.4,V,1.0,V,1.6,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.6,V,43.6,E,,
2011-02-09,-2.3,V,3.7,V,-6.6,V,-4.6,V,1199,E,0,E,0,E,193,V,841,E,13.2,V,,,40.3,V,12.7,V,,,40.3,V,13.4,V,,,40.3,V,12.0,V,,,40.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.6,V,43.6,E,,
2011-02-10,0.1,V,7.5,V,-6.7,V,-3.1,V,1199,E,0,E,0,E,193,V,841,E,13.1,V,,,40.3,V,12.8,V,,,40.3,V,13.4,V,,,40.3,V,12.0,V,,,40.3,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,43.6,E,,
2011-02-11,2.8,V,11.3,V,-3.0,V,-0.4,V,1199,E,0,E,0,E,190,V,841,E,12.9,V,,,40.3,V,12.9,V,,,40.3,V,13.5,V,,,40.3,V,12.2,V,,,40.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.6,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,44.1,E,,
2011-02-12,3.6,V,10.6,V,-1.3,V,0.4,V,1199,V,0,V,0,V,190,V,841,E,13.5,V,,,40.3,V,13.0,V,,,40.3,V,13.9,V,,,40.3,V,12.3,V,,,40.3,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,0.9,V,1.5,V,0.4,V,1.0,V,1.5,V,44.1,E,,
2011-02-13,3.1,V,11.0,V,-3.4,V,2.3,V,1199,V,0,V,0,V,190,V,841,E,13.3,V,,,40.3,V,13.2,V,,,40.3,V,13.9,V,,,40.3,V,12.6,V,,,40.3,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,44.1,E,,
2011-02-14,1.5,V,2.8,V,-1.3,V,2.3,V,1199,V,8,V,8,V,190,V,841,E,13.3,V,,,40.3,V,13.2,V,,,40.3,V,14.2,V,,,40.3,V,12.3,V,,,40.2,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,44.1,E,100.0,E
2011-02-15,0.9,V,1.8,V,-0.5,V,1.7,V,1206,V,51,E,51,E,188,V,848,E,12.5,V,,,40.3,V,12.8,V,,,40.3,V,13.4,V,,,40.3,V,12.1,V,,,40.2,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,45.1,E,100.0,E
2011-02-16,-4.2,V,-0.5,V,-6.3,V,-0.5,V,1257,E,64,E,71,E,226,V,899,V,13.0,V,,,40.2,V,12.6,V,,,40.2,V,13.4,V,,,40.3,V,11.9,V,,,40.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,0.9,V,1.5,V,0.4,V,0.9,V,1.5,V,39.8,V,112.0,E
2011-02-17,-4.5,V,-2.9,V,-6.1,V,-5.9,V,1321,E,51,E,61,E,277,V,970,V,12.8,V,,,40.3,V,12.4,V,,,40.2,V,13.0,V,,,40.3,V,11.7,V,,,40.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,35.0,V,120.0,E
2011-02-18,-2.4,V,-0.1,V,-5.4,V,-4.2,V,1372,E,36,E,46,E,333,V,1031,V,12.7,V,,,40.3,V,12.4,V,,,40.2,V,12.9,V,,,40.3,V,11.7,V,,,40.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,31.0,V,129.0,E
2011-02-19,-5.7,V,-1.3,V,-13.5,V,-1.3,V,1407,E,0,E,0,E,343,V,1077,E,11.6,V,,,40.2,V,12.1,V,,,40.2,V,12.7,V,,,40.3,V,11.5,V,,,40.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,31.4,E,,
2011-02-20,-8.5,V,-1.6,V,-15.9,V,-13.5,V,1407,E,0,E,0,E,330,V,1077,E,11.4,V,,,40.2,V,12.0,V,,,40.2,V,12.7,V,,,40.2,V,11.4,V,,,40.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,32.6,E,,
2011-02-21,-5.7,V,-0.3,V,-10.8,V,-6.5,V,1407,E,0,E,0,E,318,V,1077,V,12.3,V,,,40.2,V,11.8,V,,,40.2,V,12.5,V,,,40.2,V,11.1,V,,,40.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,33.9,V,,
2011-02-22,-6.3,V,1.2,V,-13.2,V,-10.8,V,1407,E,0,E,0,E,310,V,1077,V,12.0,V,,,40.2,V,11.7,V,,,40.2,V,12.3,V,,,40.2,V,11.1,V,,,40.1,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,34.8,V,,
2011-02-23,-5.2,V,1.1,V,-11.1,V,-9.5,V,1407,E,0,E,0,E,302,E,1077,E,11.8,V,,,40.2,V,11.6,V,,,40.2,V,12.2,V,,,40.2,V,10.7,V,,,40.1,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,35.6,E,,
2011-02-24,-5.2,V,-4.3,V,-6.5,V,-5.1,V,1407,E,38,E,43,E,292,E,1077,E,11.0,V,,,40.1,V,11.5,E,,,40.1,V,12.2,V,,,40.1,V,10.9,V,,,40.1,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,36.9,E,113.0,E
2011-02-25,-6.1,V,-2.8,V,-10.6,V,-4.8,V,1445,E,61,E,71,E,335,V,1120,V,12.1,V,,,40.1,V,11.4,V,,,40.1,V,12.1,V,,,40.1,V,10.7,V,,,40.1,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,33.4,V,117.0,E
2011-02-26,-10.9,V,-4.7,V,-19.1,V,-10.4,V,1506,E,0,E,0,E,368,V,1191,V,11.9,V,,,40.1,V,11.4,V,,,40.1,V,11.9,V,,,40.1,V,10.6,V,,,40.0,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,32.3,V,,
2011-02-27,-6.5,V,2.1,V,-15.3,V,-9.9,V,1506,E,0,E,0,E,353,V,1191,E,10.9,V,,,40.0,V,11.1,V,,,40.0,V,11.7,V,,,40.0,V,10.5,V,,,40.0,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,33.7,E,,
2011-02-28,-3.4,V,1.3,V,-7.1,V,-5.6,V,1506,E,0,E,0,E,345,E,1191,V,11.6,V,,,40.0,V,10.9,V,,,39.9,V,11.7,V,,,40.0,V,10.2,V,,,39.9,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,34.5,E,,
2011-03-01,-1.2,V,6.3,V,-9.0,V,-4.1,V,1506,E,0,E,0,E,343,E,1191,V,10.6,V,,,39.9,V,10.8,V,,,39.9,V,11.5,V,,,39.9,V,10.2,V,,,39.8,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,34.7,E,,
2011-03-02,0.7,V,2.1,V,-1.7,V,-0.8,V,1506,E,61,E,61,E,323,E,1191,E,11.6,V,,,39.9,V,11.3,V,,,39.8,V,12.0,V,,,39.9,V,10.5,V,,,39.7,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,36.9,E,83.0,E
2011-03-03,-0.7,V,1.1,V,-5.6,V,0.0,V,1567,E,0,E,0,E,328,E,1242,E,11.5,V,,,39.8,V,11.4,V,,,39.7,V,12.1,V,,,39.8,V,10.6,V,,,39.7,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,37.9,E,,
2011-03-04,-2.3,V,4.7,V,-9.0,V,-5.6,V,1567,E,0,E,0,E,323,E,1242,E,11.2,V,,,39.7,V,10.8,V,,,39.6,V,11.4,V,,,39.7,V,10.2,V,,,39.6,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,38.5,E,,
2011-03-05,0.7,V,6.1,V,-3.7,V,-2.2,V,1567,E,0,E,0,E,315,E,1242,E,11.3,V,,,39.6,V,11.1,V,,,39.5,V,11.5,V,,,39.6,V,10.5,V,,,39.4,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,39.4,E,,
2011-03-06,1.1,V,2.2,V,-0.1,V,0.9,V,1567,E,20,E,28,E,310,E,1242,V,10.5,V,,,39.5,V,10.9,V,,,39.4,V,11.5,V,,,39.5,V,10.4,V,,,39.3,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,40.1,E,138.0,E
2011-03-07,-1.9,V,0.9,V,-3.4,V,0.6,V,1588,E,10,E,13,E,325,E,1270,V,11.1,V,,,39.3,V,11.7,V,,,39.3,V,12.5,V,,,39.3,V,10.9,V,,,39.2,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,39.1,E,125.0,E
2011-03-08,0.4,V,5.3,V,-4.6,V,-3.2,V,1598,E,3,E,3,E,335,E,1283,V,12.1,V,,,39.3,V,12.5,E,,,39.1,V,15.6,V,,,39.3,V,10.9,V,,,39.1,V,0.4,V,1.0,V,1.5,V,0.4,V,1.0,V,1.5,V,0.3,V,0.9,V,1.5,V,0.4,V,1.0,V,1.5,V,38.3,E,100.0,E
2011-03-09,2.3,V,8.4,V,-1.7,V,-0.5,V,1600,E,0,E,0,E,338,E,1285,V,14.7,V,,,39.1,V,15.1,V,,,39.2,V,15.8,V,,,39.3,V,14.3,V,,,39.1,V,0.3,V,0.9,V,1.5,V,0.3,V,0.9,V,1.5,V,0.3,V,0.9,V,1.5,V,0.3,V,0.9,V,1.5,V,38.0,E,,
2011-03-10,2.7,V,6.0,V,0.5,V,2.2,V,1600,E,10,E,13,E,333,E,1285,V,15.5,V,,,39.3,V,15.1,V,,,39.3,V,15.8,V,,,39.4,V,13.9,V,,,39.3,V,0.3,V,0.9,V,1.5,V,0.3,V,0.9,V,1.5,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.5,V,38.6,E,125.0,E
2011-03-11,1.9,V,5.3,V,-2.2,V,2.1,V,1610,E,3,E,3,E,340,E,1298,V,13.8,V,,,39.4,V,14.8,V,,,39.4,V,16.5,V,,,39.4,V,13.6,V,,,39.3,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.5,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.4,V,38.1,E,100.0,E
2011-03-12,1.5,V,6.0,V,-1.8,V,1.0,V,1613,E,3,E,3,E,340,E,1300,V,16.4,V,,,39.4,V,15.8,V,,,39.4,V,16.5,V,,,39.5,V,14.8,V,,,39.3,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.4,V,38.2,E,100.0,E
2011-03-13,1.4,V,3.8,V,-2.2,V,-1.8,V,1615,E,5,E,33,E,340,E,1303,V,15.6,V,,,39.4,V,15.2,V,,,39.4,V,15.9,V,,,39.4,V,14.4,V,,,39.3,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.4,V,0.3,V,0.9,V,1.4,V,38.3,E,650.0,E
2011-03-14,2.2,V,4.0,V,0.1,V,1.7,V,1621,E,20,E,28,E,351,E,1336,V,14.8,V,,,39.3,V,19.8,V,,,39.4,V,24.9,V,,,39.6,V,14.4,V,,,39.3,V,0.3,V,0.8,V,1.4,V,0.3,V,0.9,V,1.4,V,0.2,V,0.5,V,1.2,V,0.3,V,0.9,V,1.4,V,38.1,E,138.0,E
2011-03-15,1.8,V,3.1,V,0.4,V,2.6,V,1641,E,61,E,71,E,315,E,1364,V,24.8,V,,,39.7,V,21.5,V,,,39.7,V,25.1,V,,,39.8,V,18.9,V,,,39.7,V,0.2,V,0.5,V,1.1,V,0.2,V,0.6,V,1.2,V,0.2,V,0.5,V,1.1,V,0.2,V,0.5,V,1.2,V,43.3,E,117.0,E
2011-03-16,-1.2,V,0.5,V,-3.2,V,0.4,V,1702,E,41,E,56,E,366,E,1435,E,19.4,V,,,39.8,V,18.0,V,,,39.8,V,19.4,V,,,39.8,V,16.5,V,,,39.8,V,0.3,V,0.7,V,1.1,V,0.3,V,0.7,V,1.2,V,0.2,V,0.6,V,1.1,V,0.2,V,0.6,V,1.1,V,39.2,E,138.0,E
2011-03-17,-3.2,V,1.6,V,-9.3,V,-3.2,V,1742,E,0,E,0,E,381,E,1491,E,16.5,V,,,39.8,V,16.4,V,,,39.8,V,17.0,V,,,39.9,V,15.7,V,,,39.8,V,0.3,V,0.8,V,1.2,V,0.3,V,0.8,V,1.2,V,0.3,V,0.7,V,1.2,V,0.3,V,0.7,V,1.2,V,39.1,E,,
2011-03-18,-3.1,V,-1.3,V,-4.5,V,-3.2,V,1742,E,30,E,38,E,371,E,1491,V,15.9,V,,,39.8,V,15.7,V,,,39.8,V,16.3,V,,,39.8,V,15.1,V,,,39.8,V,0.3,V,0.8,V,1.2,V,0.3,V,0.8,V,1.3,V,0.3,V,0.8,V,1.2,V,0.3,V,0.8,V,1.2,V,40.2,E,125.0,E
2011-03-19,-3.6,V,-1.0,V,-5.8,V,-4.4,V,1773,E,33,E,43,E,396,E,1529,V,15.4,V,,,39.8,V,15.2,V,,,39.8,V,15.7,V,,,39.9,V,14.7,V,,,39.8,V,0.3,V,0.9,V,1.3,V,0.3,V,0.9,V,1.3,V,0.3,V,0.8,V,1.3,V,0.3,V,0.8,V,1.3,V,38.6,E,131.0,E
2011-03-20,-2.4,V,-0.8,V,-4.3,V,-1.0,V,1806,E,51,E,66,E,422,E,1572,V,15.3,V,,,39.8,V,15.0,V,,,39.8,V,15.6,V,,,39.9,V,14.5,V,,,39.8,V,0.3,V,0.9,V,1.3,V,0.3,V,0.9,V,1.3,V,0.3,V,0.9,V,1.3,V,0.3,V,0.9,V,1.3,V,37.3,E,130.0,E
2011-03-21,-3.4,V,-0.9,V,-4.9,V,-4.2,V,1857,E,25,E,30,E,460,E,1638,V,14.7,V,,,39.8,V,14.6,V,,,39.8,V,15.3,V,,,39.9,V,14.1,V,,,39.8,V,0.3,V,0.9,V,1.3,V,0.3,V,0.9,V,1.3,V,0.3,V,0.9,V,1.3,V,0.3,V,0.9,V,1.3,V,35.6,E,120.0,E
2011-03-22,-4.0,V,-0.2,V,-6.7,V,-4.9,V,1882,E,0,E,0,E,485,E,1669,V,14.0,V,,,39.8,V,14.1,V,,,39.8,V,14.7,V,,,39.8,V,13.5,V,,,39.7,V,0.3,V,0.9,V,1.4,V,0.3,V,1.0,V,1.4,V,0.3,V,0.9,V,1.3,V,0.3,V,0.9,V,1.3,V,34.4,E,,
2011-03-23,-2.3,V,-0.6,V,-4.2,V,-3.2,V,1882,E,23,E,28,E,490,E,1669,E,14.0,V,,,39.8,V,13.9,V,,,39.8,V,14.2,V,,,39.8,V,13.3,V,,,39.7,V,0.3,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,0.3,V,1.0,V,1.4,V,0.3,V,1.0,V,1.4,V,34.0,E,122.0,E
2011-03-24,-4.1,V,-2.2,V,-5.7,V,-4.0,V,1905,E,64,E,76,E,511,E,1697,V,13.1,V,,,39.7,V,13.4,V,,,39.7,V,14.0,V,,,39.8,V,12.9,V,,,39.7,V,0.4,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,0.3,V,1.0,V,1.4,V,0.3,V,1.0,V,1.4,V,33.2,E,120.0,E
2011-03-25,-3.3,V,-1.4,V,-5.5,V,-5.5,V,1968,E,20,E,25,E,549,E,1773,V,13.2,V,,,39.7,V,13.2,V,,,39.7,V,13.8,V,,,39.7,V,12.7,V,,,39.7,V,0.4,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,0.3,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,32.3,E,125.0,E
2011-03-26,-2.0,V,-0.2,V,-3.5,V,-2.7,V,1989,E,28,E,38,E,559,E,1798,V,13.3,V,,,39.6,V,13.0,V,,,39.6,V,13.6,V,,,39.7,V,12.5,V,,,39.6,V,0.4,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,32.2,E,136.0,E
2011-03-27,-1.0,V,0.4,V,-2.4,V,-2.3,V,2017,E,0,E,0,E,564,E,1836,E,13.0,V,,,39.6,V,12.8,V,,,39.6,V,13.3,V,,,39.6,V,12.1,V,,,39.5,V,0.4,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,0.4,V,1.0,V,1.4,V,32.6,E,,
